date,open,high,low,close,volume,bar_count,vwap
2024-06-26,10.94,12.15,10.92,11.52,7455659.0,25123,11.57596
2024-06-27,12.01,12.2,10.88,11.98,6146996.0,20440,11.61819
2024-06-28,12.22,12.4,11.03,11.69,4403445.0,13162,11.67329
2024-07-01,11.76,11.835,10.43,10.93,3714678.0,12543,10.9152
2024-07-02,11.055,12.0,10.75,10.93,4163083.0,13190,11.38889
2024-07-03,11.18,11.95,11.12,11.59,3069431.0,10815,11.58109
2024-07-05,11.99,13.28,11.53,12.22,7847480.0,22888,12.45613
2024-07-08,12.86,13.74,12.2804,13.69,6594426.0,19425,13.07352
2024-07-09,13.1,13.32,12.32,12.77,5666912.0,16729,12.73747
2024-07-10,13.26,13.7,12.77,13.53,4391756.0,12574,13.35361
2024-07-11,13.81,14.07,12.8,13.06,5322345.0,17031,13.45666
2024-07-12,13.34,15.7,12.95,15.34,11102104.0,36391,14.78602
2024-07-15,16.75,16.91,14.97,15.81,7931619.0,26031,15.86389
2024-07-16,15.98,16.15,15.0,15.56,4306900.0,14863,15.46452
2024-07-17,14.86,15.25,13.64,13.93,6179036.0,21630,14.26038
2024-07-18,14.52,14.52,12.541,12.86,6140602.0,19201,13.18897
2024-07-19,12.56,13.18,11.22,11.3,7041828.0,25476,11.99776
2024-07-22,11.52,11.52,10.32,11.06,6852024.0,22570,10.71009
2024-07-23,11.18,12.5,11.03,11.51,7131740.0,21915,11.80583
2024-07-24,11.27,11.85,10.6423,10.8,3302339.0,11252,11.03277
2024-07-25,10.49,10.79,9.68,10.42,4822871.0,15938,10.23771
2024-07-26,10.71,10.85,10.05,10.85,3317522.0,12278,10.46665
2024-07-29,11.17,11.17,8.6,9.5,14135826.0,42785,9.2884
2024-07-30,9.4,9.95,9.27,9.54,3285602.0,10981,9.58614
2024-07-31,9.8,10.75,9.64,10.22,3936033.0,13447,10.19825
2024-08-01,10.31,10.31,8.85,9.11,4044981.0,15098,9.26224
2024-08-02,8.16,8.83,8.0,8.59,3469022.0,12237,8.46346
2024-08-05,7.32,8.86,7.26,8.76,3962626.0,13831,8.27482
2024-08-06,9.16,9.4,8.13,8.13,3622335.0,12814,8.60261
2024-08-07,8.3,9.39,8.3,8.68,5259581.0,16697,8.89564
2024-08-08,9.1,9.31,8.55,8.59,5155588.0,14316,8.87855
2024-08-09,8.28,9.5497,7.87,9.27,4529151.0,14186,8.92259
2024-08-12,9.5,9.98,8.82,9.23,2574088.0,8406,9.24031
2024-08-13,9.39,10.2756,9.23,9.98,4069639.0,10648,9.92575
2024-08-14,10.0,10.25,9.43,9.43,2426351.0,6975,9.75227
2024-08-15,9.69,10.0697,8.88,9.38,3984969.0,11616,9.45127
2024-08-16,9.24,9.81,8.96,9.08,2237013.0,6912,9.23662
2024-08-19,9.105,9.89,8.93,9.42,2933937.0,8760,9.31237
2024-08-20,9.42,9.42,8.68,8.92,2519098.0,7676,8.91292
2024-08-21,8.95,8.96,8.69,8.79,1708699.0,5305,8.77739
2024-08-22,8.83,8.88,7.9824,8.03,3010998.0,9566,8.30566
2024-08-23,8.1,8.8,8.01,8.67,2147581.0,6589,8.59654
2024-08-26,8.625,8.76,8.17,8.2,1448293.0,4921,8.37034
2024-08-27,8.13,8.79,7.87,8.69,2126535.0,6804,8.34879
2024-08-28,8.54,8.61,7.98,8.04,2205110.0,7449,8.12917
2024-08-29,8.13,8.5185,8.1101,8.14,1619420.0,5362,8.28227
2024-08-30,8.29,8.6,8.01,8.23,1750933.0,5642,8.23421
2024-09-03,8.07,8.12,7.39,7.59,3077386.0,10629,7.58376
2024-09-04,7.48,8.105,7.38,8.05,1839669.0,7009,7.86666
2024-09-05,7.99,7.99,7.42,7.43,1636613.0,5916,7.6268
2024-09-06,7.45,7.51,6.88,6.98,2401062.0,7972,7.10279
2024-09-09,7.06,7.63,7.02,7.57,1993827.0,7412,7.44642
2024-09-10,7.65,8.27,7.37,8.25,3315112.0,9968,7.8751
2024-09-11,8.22,8.81,8.15,8.74,2608121.0,8373,8.5025
2024-09-12,8.75,8.84,8.501,8.63,1421532.0,4769,8.67103
2024-09-13,8.95,10.06,8.93,9.68,5465933.0,15614,9.56021
2024-09-16,9.72,10.05,9.35,9.68,2240378.0,7591,9.72586
2024-09-17,9.83,9.84,8.9729,9.09,2236465.0,6716,9.26813
2024-09-18,9.01,9.76,8.8,9.17,1812180.0,5545,9.22017
2024-09-19,9.57,10.025,9.2,9.61,3002981.0,8079,9.64536
2024-09-20,10.21,11.6278,9.71,10.7,12769797.0,34292,10.69128
2024-09-23,10.88,11.52,10.4,10.89,7188624.0,20759,11.08785
2024-09-24,10.96,12.24,10.96,11.95,10167340.0,27066,11.7639
2024-09-25,11.99,12.22,10.795,12.03,6941165.0,19103,11.64591
2024-09-26,12.26,12.61,11.51,11.89,4896531.0,13557,12.01893
2024-09-27,11.86,13.1,11.33,12.55,7136788.0,18423,12.42336
2024-09-30,12.26,12.605,10.71,11.58,6556257.0,19481,11.43704
2024-10-01,11.6,12.11,11.03,11.88,3980630.0,13544,11.73251
2024-10-02,11.69,12.63,11.46,12.39,4640034.0,13927,12.1929
2024-10-03,13.13,13.2,11.12,12.01,8654589.0,23994,12.01919
2024-10-04,12.12,13.49,11.95,13.15,8202938.0,24060,12.88651
2024-10-07,13.05,13.17,12.62,12.86,3432192.0,10338,12.92218
2024-10-08,12.645,12.99,12.26,12.9,3564184.0,11425,12.65685
2024-10-09,12.66,12.66,11.65,11.83,5645194.0,18057,12.00499
2024-10-10,11.73,12.26,11.26,12.0,3334784.0,11733,11.8692
2024-10-11,11.73,13.54,11.66,13.14,6085715.0,18252,12.93225
2024-10-14,13.24,14.4,13.2,13.94,7662440.0,26142,13.94293
2024-10-15,14.16,14.54,13.26,13.62,6200110.0,18364,13.85019
2024-10-16,14.92,19.41,14.33,19.07,34037694.0,106959,17.57055
2024-10-17,18.05,19.74,17.58,18.02,16786424.0,57472,18.63622
2024-10-18,17.88,20.35,17.22,18.21,26863590.0,77717,18.77231
2024-10-21,18.77,19.69,17.66,18.96,17538724.0,52551,18.6099
2024-10-22,18.45,19.0699,16.71,17.81,15280864.0,51200,17.62316
2024-10-23,17.13,18.55,16.74,17.32,9168217.0,32063,17.41176
2024-10-24,17.4,19.05,17.18,18.39,10161351.0,33514,18.23054
2024-10-25,18.79,19.47,18.08,18.41,11750710.0,35504,18.78889
2024-10-28,18.89,22.24,18.69,22.0,23444447.0,73782,21.25494
2024-10-29,21.6,22.0999,20.4,21.61,10135755.0,33621,21.37648
2024-10-30,22.24,22.75,20.01,20.8,9947409.0,35853,20.9222
2024-10-31,20.57,20.77,18.93,19.14,7845369.0,30681,19.43589
2024-11-01,19.9,20.445,18.71,19.01,7867460.0,27947,19.51856
