date,open,high,low,close,volume,bar_count,vwap
2001-05-18,112.55,113.17,112.06,113.15,3790100.0,1,113.15
2001-05-21,113.0,113.6,112.15,113.3,4282000.0,1,113.3
2001-05-22,113.45,113.45,112.47,112.67,3744800.0,1,112.67
2001-05-23,112.3,112.5,111.06,111.1,3897400.0,1,111.1
2001-05-24,111.45,111.85,110.55,111.28,2439600.0,1,111.28
2001-05-25,111.35,111.35,110.01,110.15,2465700.0,1,110.15
2001-05-29,110.45,110.8,109.76,110.41,2103400.0,1,110.41
2001-05-30,110.02,110.59,108.65,109.0,3908700.0,1,109.0
2001-05-31,109.25,109.93,108.75,109.08,2087200.0,1,109.08
2001-06-01,109.5,110.45,108.4,110.45,2390100.0,1,110.45
2001-06-04,110.25,110.92,109.5,110.67,1067300.0,1,110.67
2001-06-05,110.7,112.18,110.45,111.96,1919600.0,1,111.96
2001-06-06,111.85,111.94,110.71,111.05,2137400.0,1,111.05
2001-06-07,110.45,111.12,110.15,110.91,2334000.0,1,110.91
2001-06-08,110.8,110.8,109.35,109.75,1405600.0,1,109.75
2001-06-11,109.55,109.85,108.8,109.35,2264700.0,1,109.35
2001-06-12,108.69,110.0,107.95,109.53,2369500.0,1,109.53
2001-06-13,109.75,110.25,108.76,108.81,2241600.0,1,108.81
2001-06-14,108.35,108.35,106.53,106.6,3475600.0,1,106.6
2001-06-15,106.4,107.29,105.65,106.7,4091800.0,1,106.7
2001-06-18,106.4,107.2,106.2,107.0,2411100.0,1,107.0
2001-06-19,107.25,107.56,105.65,106.18,4168800.0,1,106.18
2001-06-20,105.95,107.14,105.67,106.73,3386000.0,1,106.73
2001-06-21,106.35,107.75,106.0,107.14,3673100.0,1,107.14
2001-06-22,106.95,106.95,105.8,106.24,1695900.0,1,106.24
2001-06-25,106.57,106.6,104.77,105.06,2237400.0,1,105.06
2001-06-26,104.6,105.5,104.01,104.62,2550400.0,1,104.62
2001-06-27,104.88,105.4,104.06,104.5,1937200.0,1,104.5
2001-06-28,105.07,106.83,105.0,105.69,2888800.0,1,105.69
2001-06-29,105.85,106.2,105.16,105.24,1571400.0,1,105.24
2001-07-02,104.78,106.58,104.55,106.21,1604000.0,1,106.21
2001-07-03,105.95,106.05,105.35,106.05,642500.0,1,106.05
2001-07-05,105.25,105.74,104.65,104.65,1072000.0,1,104.65
2001-07-06,104.63,104.63,102.32,102.56,2707600.0,1,102.56
2001-07-09,102.95,103.39,102.32,102.85,2770800.0,1,102.85
2001-07-10,103.4,103.5,101.7,101.77,2083200.0,1,101.77
2001-07-11,102.03,102.93,101.34,102.55,3559600.0,1,102.55
2001-07-12,103.45,105.3,103.21,105.15,3186600.0,1,105.15
2001-07-13,104.75,105.7,104.4,105.68,1200700.0,1,105.68
2001-07-16,105.46,105.84,104.57,105.05,912400.0,1,105.05
2001-07-17,104.6,106.49,104.45,106.15,1513100.0,1,106.15
2001-07-18,105.35,106.09,104.9,105.6,2256500.0,1,105.6
2001-07-19,106.78,107.0,105.4,106.4,1638000.0,1,106.4
2001-07-20,105.55,106.07,105.35,105.8,1203300.0,1,105.8
2001-07-23,106.22,106.33,103.75,103.9,1805900.0,1,103.9
2001-07-24,103.8,104.17,102.0,102.65,2675700.0,1,102.65
2001-07-25,102.7,104.24,102.57,103.95,2227400.0,1,103.95
2001-07-26,103.7,104.74,102.85,104.64,2447500.0,1,104.64
2001-07-27,104.55,104.7,103.81,104.35,1409500.0,1,104.35
2001-07-30,104.65,104.65,103.63,104.07,824500.0,1,104.07
2001-07-31,104.25,106.05,104.16,105.03,2736600.0,1,105.03
2001-08-01,105.78,106.06,104.87,105.29,2099400.0,1,105.29
2001-08-02,106.25,106.25,105.23,105.6,1675000.0,1,105.6
2001-08-03,105.7,105.7,104.36,105.38,1950900.0,1,105.38
2001-08-06,105.0,105.08,103.85,103.94,1552700.0,1,103.94
2001-08-07,104.1,104.88,103.73,104.56,2502500.0,1,104.56
2001-08-08,104.19,104.93,102.7,102.96,4010000.0,1,102.96
2001-08-09,102.99,103.25,102.13,103.15,5423100.0,1,103.15
2001-08-10,102.93,104.46,102.02,104.23,4504000.0,1,104.23
2001-08-13,104.2,104.55,103.75,104.19,2801800.0,1,104.19
2001-08-14,104.5,104.97,103.97,104.31,1329100.0,1,104.31
2001-08-15,104.31,104.84,103.52,103.57,2354500.0,1,103.57
2001-08-16,103.32,104.25,102.89,104.25,3778100.0,1,104.25
2001-08-17,103.15,103.62,101.88,102.5,3423400.0,1,102.5
2001-08-20,102.4,103.6,102.15,103.58,2005200.0,1,103.58
2001-08-21,103.5,103.89,101.46,101.5,3845400.0,1,101.5
2001-08-22,102.2,103.23,101.45,102.88,5700900.0,1,102.88
2001-08-23,102.65,103.04,102.23,102.45,2266300.0,1,102.45
2001-08-24,102.75,104.97,102.38,104.63,2789300.0,1,104.63
2001-08-27,104.5,104.61,103.91,103.91,2574400.0,1,103.91
2001-08-28,103.99,103.99,102.25,102.32,2799200.0,1,102.32
2001-08-29,102.7,102.85,100.9,101.19,3113300.0,1,101.19
2001-08-30,100.54,101.46,98.83,99.26,5706300.0,1,99.26
2001-08-31,99.4,100.67,99.07,99.88,3670700.0,1,99.88
2001-09-04,99.7,102.07,99.36,99.97,8618800.0,1,99.97
2001-09-05,100.0,100.95,99.01,100.56,7027300.0,1,100.56
2001-09-06,99.8,100.2,98.33,98.35,5873600.0,1,98.35
2001-09-07,97.61,98.23,95.7,95.85,10479400.0,1,95.85
2001-09-10,95.17,96.96,95.05,96.45,8726900.0,1,96.45
2001-09-17,90.5,92.3,88.95,89.1,13237600.0,1,89.1
2001-09-18,89.75,90.5,88.2,89.4,6816000.0,1,89.4
2001-09-19,89.43,89.8,84.9,87.47,9976600.0,1,87.47
2001-09-20,86.5,86.9,83.5,83.65,10182500.0,1,83.65
2001-09-21,80.05,85.0,79.5,82.8,12533500.0,1,82.8
2001-09-24,85.46,86.69,84.5,86.2,7953400.0,1,86.2
2001-09-25,86.25,87.2,85.05,86.9,7318100.0,1,86.9
2001-09-26,87.39,87.5,85.3,86.05,3981900.0,1,86.05
2001-09-27,86.0,86.99,84.8,86.75,4621500.0,1,86.75
2001-09-28,87.25,88.74,87.05,88.35,8187600.0,1,88.35
2001-10-01,87.85,88.7,87.35,88.68,5514600.0,1,88.68
2001-10-02,88.32,89.7,88.04,89.7,4847200.0,1,89.7
2001-10-03,88.75,91.65,88.65,91.2,7744300.0,1,91.2
2001-10-04,91.9,91.98,90.4,90.9,8187100.0,1,90.9
2001-10-05,90.5,91.5,89.57,91.12,8077400.0,1,91.12
2001-10-08,90.2,91.62,90.05,90.7,4774300.0,1,90.7
2001-10-09,90.99,91.1,90.15,90.63,2581100.0,1,90.63
2001-10-10,90.2,92.79,90.07,92.55,6862700.0,1,92.55
2001-10-11,93.1,94.55,92.95,94.2,14720400.0,1,94.2
2001-10-12,93.2,93.99,92.0,93.59,6561400.0,1,93.59
2001-10-15,93.0,93.7,92.47,93.57,3774700.0,1,93.57
2001-10-16,93.9,94.3,93.03,93.95,4446000.0,1,93.95
2001-10-17,95.1,95.18,92.01,92.01,14080800.0,1,92.01
2001-10-18,92.25,92.57,91.45,91.99,2822400.0,1,91.99
2001-10-19,91.65,92.35,90.85,91.9,3465800.0,1,91.9
2001-10-22,91.9,94.15,91.7,94.05,3788200.0,1,94.05
2001-10-23,94.4,94.54,92.8,93.6,3764900.0,1,93.6
2001-10-24,93.65,94.0,92.85,93.45,2824700.0,1,93.45
2001-10-25,92.5,94.99,91.74,94.98,3780300.0,1,94.98
2001-10-26,94.43,96.1,94.25,95.24,3639500.0,1,95.24
2001-10-29,95.05,95.51,92.05,93.06,3040800.0,1,93.06
2001-10-30,92.1,92.15,90.68,91.15,4090800.0,1,91.15
2001-10-31,91.92,92.43,90.6,90.68,4741700.0,1,90.68
2001-11-01,91.15,92.99,90.15,92.5,3984900.0,1,92.5
2001-11-02,92.5,93.57,92.12,93.41,2647400.0,1,93.41
2001-11-05,94.25,94.87,94.05,94.5,2273500.0,1,94.5
2001-11-06,94.25,96.15,93.85,96.15,3113200.0,1,96.15
2001-11-07,95.38,96.6,95.27,95.75,2955300.0,1,95.75
2001-11-08,96.3,97.4,95.66,96.23,3953300.0,1,96.23
2001-11-09,95.77,96.5,95.28,96.31,2739600.0,1,96.31
2001-11-12,95.2,96.12,94.0,95.53,4147500.0,1,95.53
2001-11-13,96.79,97.85,96.61,97.8,4026200.0,1,97.8
2001-11-14,98.45,98.89,97.58,98.55,2772100.0,1,98.55
2001-11-15,98.3,99.25,98.21,99.14,3540500.0,1,99.14
2001-11-16,99.16,99.34,98.01,98.87,3946000.0,1,98.87
2001-11-19,99.45,100.14,98.9,100.1,2794300.0,1,100.1
2001-11-20,99.7,99.99,99.05,99.13,3313500.0,1,99.13
2001-11-21,99.1,99.1,98.12,98.4,3219200.0,1,98.4
2001-11-23,98.55,99.95,98.45,99.9,874200.0,1,99.9
2001-11-26,99.95,100.15,99.1,99.8,2250800.0,1,99.8
2001-11-27,99.5,100.14,98.41,98.92,5033600.0,1,98.92
2001-11-28,98.42,98.49,97.16,97.3,3206600.0,1,97.3
2001-11-29,97.55,98.81,97.06,98.8,2597700.0,1,98.8
2001-11-30,98.42,99.15,98.1,98.59,3416100.0,1,98.59
2001-12-03,98.1,98.1,97.21,97.8,1779200.0,1,97.8
2001-12-04,98.3,99.45,97.58,99.45,2617500.0,1,99.45
2001-12-05,99.73,101.7,99.6,101.2,2938700.0,1,101.2
2001-12-06,101.22,101.95,101.0,101.3,3566000.0,1,101.3
2001-12-07,100.82,101.24,100.17,100.9,3954900.0,1,100.9
2001-12-10,100.35,101.0,99.35,99.4,2329700.0,1,99.4
2001-12-11,99.79,100.49,98.8,99.05,3352000.0,1,99.05
2001-12-12,99.4,99.65,98.11,99.23,3121000.0,1,99.23
2001-12-13,98.3,98.79,97.52,97.6,2976600.0,1,97.6
2001-12-14,97.81,98.79,97.6,98.6,3638200.0,1,98.6
2001-12-17,98.35,99.6,98.34,99.3,2435500.0,1,99.3
2001-12-18,99.86,100.4,99.61,100.4,1557500.0,1,100.4
2001-12-19,99.6,101.17,99.36,101.16,2250900.0,1,101.16
2001-12-20,100.8,101.07,100.1,100.21,2260600.0,1,100.21
2001-12-21,100.55,100.77,100.01,100.5,2951100.0,1,100.5
2001-12-24,100.52,100.78,100.4,100.49,372500.0,1,100.49
2001-12-26,100.49,101.8,100.46,101.13,1462000.0,1,101.13
2001-12-27,101.12,101.55,100.89,101.49,1850300.0,1,101.49
2001-12-28,101.7,101.94,101.13,101.16,1401100.0,1,101.16
2001-12-31,101.34,101.47,99.66,99.8,1706300.0,1,99.8
2002-01-02,100.48,100.9,99.4,100.85,2843500.0,1,100.85
2002-01-03,100.8,101.99,100.63,101.95,1465800.0,1,101.95
2002-01-04,102.36,102.95,102.02,102.82,2288900.0,1,102.82
2002-01-07,102.87,103.14,101.89,102.14,2485200.0,1,102.14
2002-01-08,102.09,102.25,101.3,101.74,5034200.0,1,101.74
2002-01-09,101.95,102.99,100.72,100.86,3587500.0,1,100.86
2002-01-10,100.95,101.16,100.4,100.9,2766300.0,1,100.9
2002-01-11,100.92,101.1,99.85,100.07,2473600.0,1,100.07
2002-01-14,99.74,99.86,98.91,99.15,3472000.0,1,99.15
2002-01-15,99.35,99.98,98.72,99.5,2979800.0,1,99.5
2002-01-16,98.6,99.0,97.05,97.14,5160600.0,1,97.14
2002-01-17,97.85,98.75,97.52,98.23,3494300.0,1,98.23
2002-01-18,97.48,98.38,97.0,97.9,3446800.0,1,97.9
2002-01-22,98.34,98.55,97.0,97.28,1951100.0,1,97.28
2002-01-23,97.45,97.83,96.88,97.4,3672900.0,1,97.4
2002-01-24,97.94,98.66,97.76,98.08,3954400.0,1,98.08
2002-01-25,97.66,99.06,97.57,98.48,3244800.0,1,98.48
2002-01-28,98.86,99.04,98.01,98.88,1713400.0,1,98.88
2002-01-29,98.95,99.21,96.1,96.19,4651500.0,1,96.19
2002-01-30,96.5,97.88,95.3,97.84,6106800.0,1,97.84
2002-01-31,98.05,99.31,97.79,99.24,3945600.0,1,99.24
2002-02-01,99.11,99.56,98.64,99.28,3651500.0,1,99.28
2002-02-04,99.1,99.1,96.78,97.0,6935100.0,1,97.0
2002-02-05,96.55,97.84,96.1,96.8,5755800.0,1,96.8
2002-02-06,97.03,97.48,96.15,96.63,4406700.0,1,96.63
2002-02-07,96.73,97.6,96.15,96.17,2955300.0,1,96.17
2002-02-08,96.6,97.72,95.85,97.62,4380000.0,1,97.62
2002-02-11,97.6,99.11,97.34,98.85,2169100.0,1,98.85
2002-02-12,98.46,99.24,98.2,98.79,1341100.0,1,98.79
2002-02-13,99.16,100.19,99.0,100.05,3350100.0,1,100.05
2002-02-14,100.4,100.79,99.75,100.3,6437000.0,1,100.3
2002-02-15,100.1,100.18,99.03,99.15,3843500.0,1,99.15
2002-02-19,98.6,98.9,97.37,97.52,3716300.0,1,97.52
2002-02-20,97.97,99.92,97.4,99.82,7177100.0,1,99.82
2002-02-21,99.37,100.46,98.35,98.38,10841500.0,1,98.38
2002-02-22,98.5,100.25,98.05,99.98,8244600.0,1,99.98
2002-02-25,100.06,101.94,99.98,101.61,8931500.0,1,101.61
2002-02-26,101.75,102.1,100.35,101.12,12740300.0,1,101.12
2002-02-27,101.9,102.7,100.65,101.65,7881200.0,1,101.65
2002-02-28,101.85,102.61,101.1,101.1,5257900.0,1,101.1
2002-03-01,101.79,104.0,101.24,103.84,8306600.0,1,103.84
2002-03-04,104.2,106.25,104.08,105.92,8199400.0,1,105.92
2002-03-05,105.35,106.2,104.34,104.78,10713000.0,1,104.78
2002-03-06,104.64,106.3,104.6,105.93,7636800.0,1,105.93
2002-03-07,106.49,106.5,104.85,105.62,7721200.0,1,105.62
2002-03-08,106.49,106.89,105.5,105.99,6329200.0,1,105.99
2002-03-11,105.75,106.72,105.33,106.11,4434500.0,1,106.11
2002-03-12,105.28,106.65,105.13,106.63,7747000.0,1,106.63
2002-03-13,105.97,106.18,104.9,105.32,9755200.0,1,105.32
2002-03-14,105.33,105.79,104.96,105.38,5410700.0,1,105.38
2002-03-15,105.5,106.18,105.17,106.15,9864900.0,1,106.15
2002-03-18,106.35,106.78,105.27,105.65,4858000.0,1,105.65
2002-03-19,106.4,106.85,106.0,106.69,9935600.0,1,106.69
2002-03-20,105.93,105.93,104.93,104.94,5363300.0,1,104.94
2002-03-21,105.0,106.06,103.61,104.57,10392900.0,1,104.57
2002-03-22,104.76,105.04,103.96,104.23,4597900.0,1,104.23
2002-03-25,104.19,104.59,102.84,103.0,5864700.0,1,103.0
2002-03-26,102.86,104.43,102.8,103.77,4583800.0,1,103.77
2002-03-27,103.55,104.65,103.4,104.3,5929100.0,1,104.3
2002-03-28,104.6,105.12,103.7,103.71,4062300.0,1,103.71
2002-04-01,103.36,103.9,102.67,103.36,6331300.0,1,103.36
2002-04-02,102.98,103.35,102.68,103.16,3131400.0,1,103.16
2002-04-03,103.56,103.56,101.45,102.34,7807100.0,1,102.34
2002-04-04,101.95,102.78,101.63,102.23,9099300.0,1,102.23
2002-04-05,103.02,103.48,102.24,102.94,7602400.0,1,102.94
2002-04-08,101.3,102.76,101.1,102.7,4378600.0,1,102.7
2002-04-09,103.17,103.23,102.06,102.27,7859800.0,1,102.27
2002-04-10,102.42,104.13,102.36,103.9,7545100.0,1,103.9
2002-04-11,103.43,103.82,101.62,101.75,4404200.0,1,101.75
2002-04-12,102.4,102.55,101.51,101.99,5885900.0,1,101.99
2002-04-15,102.22,102.44,100.75,101.02,5137300.0,1,101.02
2002-04-16,102.27,103.23,102.02,103.14,2599000.0,1,103.14
2002-04-17,103.42,103.42,102.0,102.41,2513800.0,1,102.41
2002-04-18,102.4,102.75,100.62,101.98,5821200.0,1,101.98
2002-04-19,102.85,102.91,102.2,102.6,2326300.0,1,102.6
2002-04-22,102.2,102.46,101.11,101.38,3830400.0,1,101.38
2002-04-23,101.55,101.89,100.72,101.12,4236100.0,1,101.12
2002-04-24,101.12,101.74,100.25,100.25,2849700.0,1,100.25
2002-04-25,100.0,100.6,99.3,100.5,4996200.0,1,100.5
2002-04-26,100.9,103.0,98.75,98.84,4243900.0,1,98.84
2002-04-29,99.35,99.5,98.13,98.2,4587300.0,1,98.2
2002-04-30,98.67,100.2,98.28,99.49,3800000.0,1,99.49
2002-05-01,99.64,101.06,98.35,100.94,8628500.0,1,100.94
2002-05-02,100.69,101.35,100.41,101.06,2519700.0,1,101.06
2002-05-03,100.73,100.89,99.45,99.96,4595200.0,1,99.96
2002-05-06,99.96,100.34,97.96,98.1,4681600.0,1,98.1
2002-05-07,98.84,99.39,98.08,98.2,5486400.0,1,98.2
2002-05-08,99.89,101.68,99.81,101.28,4824500.0,1,101.28
2002-05-09,101.06,101.58,100.25,100.5,3601000.0,1,100.5
2002-05-10,100.72,100.79,99.28,99.49,4668600.0,1,99.49
2002-05-13,99.92,101.25,99.33,101.24,4081200.0,1,101.24
2002-05-14,102.75,103.2,102.15,103.1,4455500.0,1,103.1
2002-05-15,102.66,103.73,102.39,102.93,3680200.0,1,102.93
2002-05-16,102.64,103.41,101.95,103.18,2364100.0,1,103.18
2002-05-17,103.22,103.64,102.64,103.43,2310500.0,1,103.43
2002-05-20,103.08,103.18,102.17,102.49,2868700.0,1,102.49
2002-05-21,102.8,102.95,100.92,101.38,2206600.0,1,101.38
2002-05-22,101.01,101.75,100.72,101.59,2705500.0,1,101.59
2002-05-23,102.0,102.43,101.0,102.26,2511400.0,1,102.26
2002-05-24,102.0,102.4,100.92,101.02,1944000.0,1,101.02
2002-05-28,101.34,101.35,99.76,100.14,2558300.0,1,100.14
2002-05-29,99.66,100.06,99.31,99.35,2816400.0,1,99.35
2002-05-30,98.96,99.71,98.21,99.34,5263000.0,1,99.34
2002-05-31,99.85,100.66,99.2,99.25,4762400.0,1,99.25
2002-06-03,99.28,100.11,96.91,96.95,5602100.0,1,96.95
2002-06-04,96.98,97.7,96.11,97.11,5598900.0,1,97.11
2002-06-05,97.28,98.3,97.1,98.23,3750000.0,1,98.23
2002-06-06,98.12,98.2,96.13,96.53,4879900.0,1,96.53
2002-06-07,95.32,96.65,94.87,96.22,5917100.0,1,96.22
2002-06-10,96.25,97.39,95.74,96.69,3823500.0,1,96.69
2002-06-11,97.15,97.85,95.25,95.37,4207100.0,1,95.37
2002-06-12,95.14,96.62,94.68,96.49,4807200.0,1,96.49
2002-06-13,96.06,96.56,95.1,95.38,3785900.0,1,95.38
2002-06-14,94.01,95.14,92.56,95.0,7309400.0,1,95.0
2002-06-17,95.55,97.2,95.4,97.07,3785900.0,1,97.07
2002-06-18,96.75,98.0,96.58,97.9,2704700.0,1,97.9
2002-06-19,96.51,97.68,94.91,95.81,6933600.0,1,95.81
2002-06-20,95.64,96.12,94.42,94.47,5505800.0,1,94.47
2002-06-21,93.77,94.41,92.15,92.82,4571800.0,1,92.82
2002-06-24,92.02,94.0,90.82,93.15,6756700.0,1,93.15
2002-06-25,93.74,94.24,91.05,91.17,7921800.0,1,91.17
2002-06-26,89.36,91.99,89.05,91.23,7571600.0,1,91.23
2002-06-27,92.16,92.88,90.3,92.86,6815200.0,1,92.86
2002-06-28,92.62,93.79,92.43,92.53,5059200.0,1,92.53
2002-07-01,92.67,93.37,91.0,91.06,4088500.0,1,91.06
2002-07-02,91.04,91.58,89.7,90.25,8248300.0,1,90.25
2002-07-03,89.8,90.92,89.1,90.63,7801400.0,1,90.63
2002-07-05,91.6,94.17,91.49,94.17,3043000.0,1,94.17
2002-07-08,93.65,94.19,92.5,92.96,4144900.0,1,92.96
2002-07-09,92.78,93.49,90.91,91.19,5230600.0,1,91.19
2002-07-10,91.55,91.6,88.0,88.3,8988300.0,1,88.3
2002-07-11,87.61,88.8,86.17,88.14,10064900.0,1,88.14
2002-07-12,88.5,88.7,86.11,86.65,8371400.0,1,86.65
2002-07-15,86.41,86.97,82.5,86.79,19684700.0,1,86.79
2002-07-16,85.5,86.56,84.16,85.05,11734100.0,1,85.05
2002-07-17,86.62,87.5,84.55,85.46,9676500.0,1,85.46
2002-07-18,85.56,86.45,83.85,83.85,8068500.0,1,83.85
2002-07-19,82.6,83.1,79.6,80.0,16166600.0,1,80.0
2002-07-22,79.37,81.49,77.1,78.06,24646200.0,1,78.06
2002-07-23,78.33,79.21,76.76,77.17,21735300.0,1,77.17
2002-07-24,75.75,82.5,75.28,82.1,24786400.0,1,82.1
2002-07-25,81.75,83.2,79.25,81.78,20979400.0,1,81.78
2002-07-26,82.55,82.95,81.16,82.85,9384200.0,1,82.85
2002-07-29,84.4,87.38,84.28,86.72,14892200.0,1,86.72
2002-07-30,86.35,87.75,85.41,87.05,15083800.0,1,87.05
2002-07-31,86.63,87.39,85.4,87.15,10757600.0,1,87.15
2002-08-01,86.86,87.27,84.76,84.87,12716300.0,1,84.87
2002-08-02,84.7,85.15,82.03,83.2,12996100.0,1,83.2
2002-08-05,82.9,83.25,80.3,80.47,8641500.0,1,80.47
2002-08-06,82.05,84.33,81.85,83.0,12136600.0,1,83.0
2002-08-07,84.01,84.85,82.25,84.65,12803900.0,1,84.65
2002-08-08,85.08,87.35,84.34,87.25,14269400.0,1,87.25
2002-08-09,86.55,88.24,85.82,87.6,12694100.0,1,87.6
2002-08-12,86.39,87.49,85.98,86.99,8905900.0,1,86.99
2002-08-13,86.54,87.69,84.72,84.95,12008500.0,1,84.95
2002-08-14,85.0,87.85,83.7,87.47,15180500.0,1,87.47
2002-08-15,88.05,88.95,87.03,88.33,15213200.0,1,88.33
2002-08-16,87.62,88.56,87.12,87.73,8888700.0,1,87.73
2002-08-19,87.53,90.13,87.5,89.92,9595800.0,1,89.92
2002-08-20,89.32,89.64,88.25,89.0,10107600.0,1,89.0
2002-08-21,89.45,90.0,88.01,89.95,12030700.0,1,89.95
2002-08-22,89.75,91.0,89.35,90.63,9018800.0,1,90.63
2002-08-23,89.89,91.0,88.4,88.72,8042400.0,1,88.72
2002-08-26,89.0,89.73,87.6,89.33,8066100.0,1,89.33
2002-08-27,89.98,90.44,87.95,88.5,9352800.0,1,88.5
2002-08-28,87.76,87.99,86.58,87.08,8161300.0,1,87.08
2002-08-29,86.2,87.64,85.06,86.75,9045400.0,1,86.75
2002-08-30,86.2,88.04,86.05,86.52,9528900.0,1,86.52
2002-09-03,85.52,85.66,83.11,83.16,12022300.0,1,83.16
2002-09-04,83.59,84.79,82.95,84.14,11734700.0,1,84.14
2002-09-05,83.14,83.95,82.15,83.4,13516300.0,1,83.4
2002-09-06,84.31,85.0,83.9,84.52,9178500.0,1,84.52
2002-09-09,83.88,85.83,83.3,85.18,8296800.0,1,85.18
2002-09-10,85.77,86.5,85.18,86.49,8951500.0,1,86.49
2002-09-11,87.4,87.99,85.68,85.68,6678000.0,1,85.68
2002-09-12,85.32,85.42,83.74,84.14,7144300.0,1,84.14
2002-09-13,83.44,83.87,82.7,83.53,9613400.0,1,83.53
2002-09-16,83.05,84.2,82.75,84.15,5979200.0,1,84.15
2002-09-17,85.02,85.29,82.0,82.16,13076900.0,1,82.16
2002-09-18,81.41,82.9,80.77,81.42,11652700.0,1,81.42
2002-09-19,80.5,81.49,79.5,79.64,12834900.0,1,79.64
2002-09-20,79.88,81.25,79.2,79.67,9374000.0,1,79.67
2002-09-23,79.03,79.23,77.03,78.8,9103300.0,1,78.8
2002-09-24,77.71,78.8,76.6,77.07,15204200.0,1,77.07
2002-09-25,78.05,79.09,76.65,78.66,11782400.0,1,78.66
2002-09-26,79.18,80.27,78.61,79.81,11288200.0,1,79.81
2002-09-27,79.21,79.5,76.85,76.85,10730600.0,1,76.85
2002-09-30,76.05,76.96,74.6,76.0,17221400.0,1,76.0
2002-10-01,76.67,80.05,75.95,80.0,15773600.0,1,80.0
2002-10-02,79.06,79.88,77.29,77.92,13696300.0,1,77.92
2002-10-03,78.48,79.4,77.0,77.38,13746700.0,1,77.38
2002-10-04,77.94,78.01,74.81,75.96,16882400.0,1,75.96
2002-10-07,75.23,76.65,74.14,74.74,13421300.0,1,74.74
2002-10-08,75.29,76.5,73.4,75.39,21139200.0,1,75.39
2002-10-09,74.03,74.74,72.9,73.12,20805800.0,1,73.12
2002-10-10,73.0,75.8,72.03,75.42,21250100.0,1,75.42
2002-10-11,76.75,79.21,76.54,78.99,23529900.0,1,78.99
2002-10-14,77.95,79.4,77.58,78.94,12543000.0,1,78.94
2002-10-15,81.5,82.85,81.1,82.8,17251100.0,1,82.8
2002-10-16,81.61,82.1,80.22,80.8,17525300.0,1,80.8
2002-10-17,83.34,83.79,82.1,82.84,13092600.0,1,82.84
2002-10-18,82.14,83.48,81.49,83.1,11024300.0,1,83.1
2002-10-21,82.5,85.64,82.34,85.42,14146100.0,1,85.42
2002-10-22,84.39,85.01,83.8,84.73,10884200.0,1,84.73
2002-10-23,84.0,85.24,83.0,85.23,12145100.0,1,85.23
2002-10-24,85.68,85.89,82.78,83.03,12612600.0,1,83.03
2002-10-25,82.82,84.69,82.55,84.63,12139700.0,1,84.63
2002-10-28,85.56,85.8,83.3,84.03,8824500.0,1,84.03
2002-10-29,83.71,84.2,81.85,83.71,13947300.0,1,83.71
2002-10-30,83.89,84.95,83.16,84.35,9938500.0,1,84.35
2002-10-31,84.59,85.15,83.43,83.75,10208300.0,1,83.75
2002-11-01,83.5,85.61,83.2,85.3,9547200.0,1,85.3
2002-11-04,86.58,87.5,85.6,85.7,12262800.0,1,85.7
