date,open,high,low,close,volume,bar_count,vwap
2008-05-14,202.0,202.0,202.0,202.0,0.0,0,202.0
2008-05-19,210.0,210.0,210.0,210.0,0.0,0,210.0
2008-05-21,220.0,220.0,220.0,220.0,0.0,0,220.0
2008-05-22,220.0,220.0,220.0,220.0,0.0,0,220.0
2008-05-23,220.0,220.0,220.0,220.0,0.0,0,220.0
2008-05-27,207.6,207.6,207.6,207.6,0.0,0,207.6
2008-05-28,220.0,220.0,220.0,220.0,0.0,0,220.0
2008-05-29,220.0,220.0,220.0,220.0,0.0,0,220.0
2008-06-02,210.0,210.0,210.0,210.0,0.0,0,210.0
2008-06-19,400.0,400.0,400.0,400.0,0.0,0,400.0
2008-06-23,410.0,410.0,410.0,410.0,0.0,0,410.0
2008-06-26,300.0,300.0,300.0,300.0,0.0,0,300.0
2008-06-27,300.0,300.0,300.0,300.0,0.0,0,300.0
2008-07-03,300.0,300.0,300.0,300.0,0.0,0,300.0
2008-07-07,300.0,300.0,300.0,300.0,0.0,0,300.0
2008-07-08,300.0,300.0,300.0,300.0,0.0,0,300.0
2008-07-09,296.0,296.0,296.0,296.0,0.0,0,296.0
2008-07-10,300.0,300.0,300.0,300.0,0.0,0,300.0
2008-07-14,300.0,300.0,300.0,300.0,0.0,0,300.0
2008-07-23,308.0,308.0,308.0,308.0,0.0,0,308.0
2008-07-24,310.0,310.0,310.0,310.0,0.0,0,310.0
2008-07-25,322.0,322.0,322.0,322.0,0.0,0,322.0
2008-07-28,338.0,338.0,338.0,338.0,0.0,0,338.0
2008-07-29,342.0,342.0,342.0,342.0,0.0,0,342.0
2008-07-30,320.0,320.0,320.0,320.0,0.0,0,320.0
2008-07-31,340.0,340.0,340.0,340.0,0.0,0,340.0
2008-08-01,350.0,350.0,350.0,350.0,0.0,0,350.0
2008-08-04,330.0,330.0,330.0,330.0,0.0,0,330.0
2008-08-05,330.0,330.0,330.0,330.0,0.0,0,330.0
2008-08-06,330.0,330.0,330.0,330.0,0.0,0,330.0
2008-08-07,354.0,354.0,354.0,354.0,0.0,0,354.0
2008-08-08,350.0,350.0,350.0,350.0,0.0,0,350.0
2008-08-11,336.0,350.0,330.0,350.0,31.0,6,331.29
2008-08-12,320.0,350.0,300.0,350.0,27.0,3,302.778
2008-08-14,350.0,350.0,350.0,350.0,1.0,1,350.0
2008-08-15,350.0,350.0,350.0,350.0,12.5,1,350.0
2008-08-20,330.0,354.0,330.0,354.0,86.5,5,336.544
2008-08-21,354.0,354.0,340.0,340.0,19.5,5,350.41
2008-08-25,340.0,340.0,330.0,330.0,19.0,5,330.264
2008-08-27,354.0,354.0,354.0,354.0,0.5,1,354.0
2008-08-28,354.0,354.0,354.0,354.0,2.5,1,354.0
2008-08-29,354.0,360.0,340.0,360.0,55.5,7,354.414
2008-09-02,364.0,364.0,360.0,360.0,61.0,6,361.868
2008-09-03,362.0,362.0,360.0,360.0,15.0,2,360.334
2008-09-04,368.0,380.0,366.0,380.0,127.5,16,370.902
2008-09-05,380.0,380.0,354.0,380.0,144.0,13,360.152
